product_manufacturing_country,product_price_usd,warranty_period_months,customer_review_count,customer_average_rating,material_quality_score,supplier_reliability_rating,product_age_days,market_demand_index,predicted_defect_probability_percent,predicted_return_rate_percent
MEXICO,280.36304074469945,41.0,3256.0,2.623568858632336,2.0,4.465361011747644,140.0,97.0,42.15474970061072,60.21060242525462
USA,130.7581184167944,43.0,2667.0,3.807094433353828,4.0,3.829392897339013,418.0,23.0,17.369422028710275,48.6945636632814
INDIA,112.36904425271564,20.0,4253.0,4.638186594807472,3.0,4.977756714765149,37.0,83.0,4.758475474995681,37.69047908248764
GERMANY,457.9541179274127,37.0,3784.0,1.9120922451846771,2.0,3.32162567856642,1410.0,3.0,58.0168560567145,76.37439685236956
CHINA,19.024814176449475,5.0,2949.0,1.1475866969633297,2.0,1.982150793702092,1432.0,37.0,72.63698484818676,90.7280767702825
VIETNAM,319.184632971545,24.0,664.0,2.8239467123644726,3.0,2.47666005766032,1032.0,92.0,45.86825080468226,67.26155643448163
INDIA,306.3265011065836,3.0,3421.0,2.678873440100021,5.0,3.810319249063249,239.0,26.0,35.90187367302238,52.83818577387196
GERMANY,293.4214640168427,33.0,2370.0,4.286375367313967,5.0,4.569841878950092,777.0,18.0,13.598341811743689,34.0034407328005
GERMANY,427.6908630174195,25.0,172.0,2.413539627478395,5.0,1.2926376484408175,153.0,33.0,69.5735395046695,73.54954568602015
USA,333.0731064423373,38.0,712.0,3.83315030111428,3.0,3.87978630275421,717.0,12.0,15.630367355500654,53.78334191398291
GERMANY,393.1125179347029,52.0,3441.0,3.3116059284359425,1.0,4.321984463092179,313.0,56.0,23.105672965967432,53.853498822037736
INDIA,66.605684929803,53.0,2822.0,4.080206872150425,2.0,3.9826025989135134,1301.0,4.0,12.65161392980719,58.12690441841181
CHINA,34.45033235414677,26.0,4123.0,1.5852755154552898,5.0,1.0752709432278085,41.0,49.0,73.42421607095764,100.0
USA,23.97896937559154,38.0,2284.0,4.251958379818928,2.0,3.915995873307781,1194.0,69.0,3.395718049194576,46.16005999373175
USA,82.13093288206045,20.0,631.0,3.4108611510572904,4.0,2.474353151604321,720.0,31.0,32.37471941814368,58.08095718809394
INDIA,336.8338662246637,20.0,4218.0,4.069845497289846,3.0,3.2412883401763817,801.0,92.0,33.351259471433075,49.75824636197316
INDIA,252.0706603131737,53.0,3536.0,2.6799918724813607,5.0,2.310186645588442,1032.0,74.0,52.13753479736784,98.8998059770549
CHINA,103.94786500363269,28.0,3542.0,4.671865016954119,4.0,4.983159617533473,741.0,32.0,2.434056759705632,40.01590914398998
GERMANY,189.81189056552617,33.0,3794.0,3.9138923365247194,3.0,1.2912933659906294,1147.0,26.0,38.45372109258904,76.02272028311172
VIETNAM,445.363798789277,26.0,4723.0,3.763020715282912,3.0,3.5297814973320305,871.0,6.0,28.34718448079834,49.77949268984701
GERMANY,468.5001275539813,41.0,1310.0,2.8930912695773827,3.0,1.497375219281135,404.0,58.0,44.26811830723101,87.20109505303505
GERMANY,410.96947165837366,45.0,1508.0,1.5512666692377834,5.0,4.949696375338502,782.0,59.0,49.101732963751786,79.30435622261975
USA,457.7021680734572,4.0,2721.0,4.17349495996026,2.0,3.279448799591324,768.0,6.0,28.030821602082405,42.30024709050112
INDIA,359.94897999799315,19.0,151.0,4.559208279655623,4.0,3.8296373204962726,655.0,91.0,7.107624765160246,38.40960009175576
USA,477.428761875492,7.0,4025.0,2.8312585136825583,2.0,3.0455581242421723,862.0,85.0,52.65770086448771,55.19920018343756
CHINA,22.146282698075343,51.0,1401.0,4.979927742111171,2.0,3.958483458981496,597.0,16.0,5.459225045604174,55.40406201831731
VIETNAM,461.6046220883428,17.0,2362.0,4.919185213163347,4.0,1.267866338043249,947.0,33.0,31.585888247957893,48.8693541197613
INDIA,64.78089839202454,4.0,1815.0,1.2592710980449642,4.0,2.907016490064255,917.0,63.0,61.86257361133075,76.86314868253018
INDIA,115.3065221712744,3.0,1329.0,2.971541275040375,5.0,2.4525884921524352,826.0,51.0,41.23768936286381,68.3453644512811
MEXICO,427.5580491183077,50.0,1277.0,4.91793753282813,3.0,3.950804571474297,916.0,9.0,14.839095698551423,38.32618071705159
CHINA,67.5902436574358,15.0,1314.0,2.2160210441041,1.0,2.011742905001747,93.0,69.0,58.25444244166272,72.58792472569603
VIETNAM,212.12669731106328,8.0,2743.0,4.800188421969517,3.0,4.0583652461759,683.0,17.0,3.882995852159053,36.55040542357684
INDIA,172.61847710957244,24.0,764.0,1.7531571192126556,5.0,2.6091921017746014,1203.0,61.0,59.10971099935594,74.19641506161207
INDIA,262.9063636718116,56.0,4886.0,2.741144320189857,1.0,4.0413987733449765,317.0,3.0,33.22765074986568,73.40997235580453
CHINA,320.38453124616206,37.0,2461.0,1.8178412766994383,1.0,3.376627174761869,77.0,41.0,52.675959790273055,87.44310426510953
CHINA,334.19843999701067,7.0,1892.0,1.4469516216135825,2.0,2.43022063898588,1022.0,86.0,66.97693050069643,71.38030979020446
GERMANY,10.63498115677124,0.0,937.0,2.745965652116387,3.0,4.256497418644628,332.0,40.0,30.830572833706366,34.334745209421754
CHINA,53.59061255296828,30.0,2698.0,4.223707257044454,5.0,3.4972911438447767,117.0,17.0,6.745003107138306,43.02203157067
GERMANY,27.18127849141643,32.0,696.0,1.0309967890601808,1.0,2.390654664304214,1031.0,33.0,75.63715442132144,87.81563727109071
VIETNAM,433.6535817351559,54.0,977.0,2.9401759489705146,3.0,1.0023533177857131,948.0,77.0,60.46774873684528,91.68924485365515
VIETNAM,163.51320404823124,59.0,4506.0,3.023689301060151,4.0,2.1482120467934624,347.0,52.0,42.74105784279394,86.66045682174752
CHINA,230.68191198387944,17.0,3247.0,4.9133395157828215,5.0,2.674817354278185,20.0,18.0,19.82984196437116,31.43051428783892
MEXICO,16.941467871446108,47.0,1614.0,4.626490263109664,3.0,3.966781870628899,955.0,43.0,10.878008926168349,53.73094028242293
VIETNAM,68.1229544461267,19.0,2119.0,1.917219106570025,2.0,2.1022599204060715,154.0,68.0,55.83306814923443,82.17936039504605
INDIA,345.7299298490412,53.0,4315.0,3.098507180220257,5.0,3.243859319162393,1303.0,67.0,30.838708251956326,78.05053065314968
GERMANY,482.3073361267226,23.0,2651.0,4.200895841603771,2.0,1.8721174175188968,27.0,14.0,34.78481006923092,49.95845037365186
MEXICO,324.9653464355337,18.0,2017.0,4.799157195015226,4.0,4.4702363062292125,96.0,87.0,6.481576309520827,42.353594270243306
INDIA,137.95049954908637,27.0,462.0,2.605946564412416,2.0,2.7118885850524896,944.0,77.0,47.31784341264674,78.12353157014043
MEXICO,264.7335701054425,59.0,3179.0,1.2803887266642326,5.0,3.865076847877927,632.0,97.0,53.86648350822731,100.0
USA,487.7404330349028,29.0,628.0,1.0919510823019831,1.0,3.4712527702718807,616.0,29.0,69.29556678983691,92.84066218448206
USA,268.7575078182176,38.0,1242.0,4.495218411276967,1.0,3.655110966042688,1400.0,65.0,15.830328073684674,50.757169703914
VIETNAM,197.87852187097292,49.0,4961.0,1.5997958970472546,2.0,4.99377743799192,850.0,54.0,38.267546169050576,76.28476465830457
INDIA,362.26909809853584,59.0,3074.0,1.8897613904418007,4.0,2.7864221235339457,1224.0,97.0,57.54034118509419,92.92422366030809
MEXICO,346.7146992548031,38.0,2245.0,3.797843295308407,2.0,2.146854681827064,1413.0,57.0,28.05021048838445,71.22131133147754
GERMANY,123.70661762846592,30.0,3250.0,2.629599528772837,5.0,2.117658521417216,245.0,6.0,52.521037625715806,74.81691514809127
CHINA,284.14747250415144,0.0,3751.0,3.912553139450057,3.0,3.8942826474389434,902.0,2.0,34.099104748892216,33.8628086224745
VIETNAM,127.69874766843542,35.0,2624.0,2.4968675225910117,1.0,2.2325171329776525,192.0,83.0,54.08908540799312,81.0151007429562
GERMANY,448.8206201469112,1.0,4364.0,3.6528109874725594,5.0,2.3472180571976,300.0,80.0,47.54362701759159,46.6200413291081
INDIA,197.7463462936806,41.0,465.0,4.095003610562237,5.0,2.778545385528715,576.0,33.0,21.56300014830116,54.054659808384216
CHINA,148.56570961098492,36.0,499.0,1.2041708752169598,3.0,2.2762888290280605,547.0,90.0,72.64870666537313,92.68831978133016
VIETNAM,466.5429943381004,56.0,4799.0,1.7724882983950514,1.0,1.8217324790736569,60.0,0.0,70.27166384748351,100.0
GERMANY,106.69973426350144,34.0,1971.0,4.929165871981404,4.0,2.976545638204899,1158.0,11.0,4.641882451168546,44.098459118908906
VIETNAM,375.2973445110961,36.0,523.0,1.0288274941484865,4.0,4.584722743078329,351.0,90.0,51.9485012254785,76.75772569440359
INDIA,329.84610078748875,10.0,683.0,2.2517265003108826,1.0,1.972591428454616,67.0,44.0,65.52236702736269,72.3723645689436
CHINA,417.7030974079663,17.0,3881.0,2.2652304712227864,3.0,2.7501209137792437,402.0,88.0,59.11794081767223,69.98952807757826
CHINA,355.5946567904243,19.0,2151.0,4.277694655200593,2.0,4.293750896012994,372.0,95.0,14.139323492960791,37.77650703945449
USA,164.14011374157687,1.0,667.0,1.529242326128058,1.0,1.1187830071564373,24.0,48.0,67.95712139691017,78.75668548228627
CHINA,252.8288155225691,23.0,468.0,4.507161899644431,4.0,4.319760041894266,391.0,97.0,13.978484533053484,28.361929914348003
MEXICO,472.8029230601181,54.0,4911.0,2.890832491141856,2.0,3.707487157323168,1149.0,7.0,32.99568571229139,70.1650949975854
USA,21.369288984931828,15.0,3505.0,1.1475652937851586,5.0,3.015443779527094,728.0,94.0,68.17355969436917,77.23549272532719
GERMANY,399.2225936718191,22.0,4336.0,3.4932271101956043,3.0,2.513736639917848,931.0,94.0,27.951767090522345,62.808062228210574
USA,133.3870717224009,54.0,1290.0,2.1090342264703823,1.0,2.387567376476917,1007.0,27.0,56.3375508140339,89.02541018877632
USA,100.65830221395794,56.0,968.0,3.801684500676424,4.0,3.766175984876981,456.0,56.0,21.215449007008583,67.6082917126289
USA,123.7900610669366,49.0,3572.0,4.610939267905167,4.0,2.6350018445718097,291.0,41.0,16.04770499544547,56.53636038956358
VIETNAM,39.27798583345511,37.0,2146.0,1.3345921188501886,1.0,3.4432414087828787,946.0,42.0,66.5329676079005,94.1114698975562
INDIA,436.235880180321,43.0,3984.0,2.564456713944677,4.0,4.731700654828821,1374.0,89.0,41.32618067923949,82.24302197366741
CHINA,265.3174246297914,28.0,688.0,4.839616012276464,5.0,2.532302545480725,118.0,90.0,24.15733373177006,41.36424668578016
USA,360.4005574929751,29.0,2119.0,2.622179290992716,1.0,4.612848014304179,493.0,25.0,27.37779871945293,55.08956333713134
INDIA,282.73172783251874,3.0,3908.0,1.4531235450077205,5.0,3.3363512729138227,498.0,20.0,57.35379568427789,75.14807052924021
VIETNAM,407.6736827809078,28.0,3125.0,2.190566716853982,3.0,3.474802207954019,263.0,53.0,54.18337617465332,75.59128976325978
INDIA,423.93494386293554,43.0,232.0,1.07726837606454,1.0,1.3826799341098217,587.0,15.0,81.86900836686507,100.0
GERMANY,235.2764076186204,42.0,3791.0,3.438877553378825,2.0,1.477298412479451,365.0,28.0,53.60693575222516,82.49266727358847
MEXICO,321.07538975288975,53.0,3103.0,1.675118158910411,4.0,2.907764928065852,392.0,54.0,62.46490346637554,96.37626743800008
USA,344.51779575712067,26.0,4274.0,3.8531609415192256,1.0,4.451029955975589,527.0,94.0,23.0620765078576,38.99112127180043
USA,449.84115526463705,32.0,4972.0,3.752893886923953,4.0,2.407385580838432,867.0,16.0,38.15005286542049,62.73830614994654
CHINA,424.59490498367296,17.0,3698.0,2.788908111250993,2.0,2.680767794050635,214.0,43.0,42.658499452843785,58.91524398048108
GERMANY,295.2109012024964,5.0,3874.0,4.1213454436089405,1.0,1.14711287072456,254.0,25.0,40.48917062557467,43.02811992599064
CHINA,447.8911264303256,31.0,2511.0,1.7497831143572555,2.0,4.364920526779569,840.0,31.0,48.75056785940842,67.52664115756093
GERMANY,194.93664663436488,30.0,3687.0,2.773623405748397,4.0,3.46866911215351,241.0,62.0,41.41409288734268,57.852944248756856
CHINA,392.6731651889078,59.0,4259.0,2.1470220924404444,1.0,1.3341751233396266,899.0,42.0,69.31841748218527,100.0
VIETNAM,159.8543565546253,28.0,2372.0,1.881342260069304,2.0,3.267949826873044,759.0,37.0,47.228769556621,72.37158341210522
VIETNAM,308.2005009279377,2.0,110.0,1.3033327653374625,3.0,1.0573423123982146,45.0,14.0,85.40120992225977,85.58292804809443
GERMANY,215.8321434448048,32.0,4036.0,2.614019825392948,3.0,2.6806540316010485,517.0,75.0,51.955513757704445,68.72430504260716
GERMANY,470.954617845232,38.0,2735.0,1.581059711022169,5.0,3.6843727159668456,77.0,31.0,55.30944656901499,86.88915482997076
INDIA,365.0672749936479,21.0,3338.0,1.6720710067703457,5.0,2.820571383113679,507.0,24.0,62.349337222031885,64.01682667569175
INDIA,376.014892625236,57.0,4784.0,2.791541642807548,3.0,4.3248263275930565,1164.0,21.0,40.35035782661633,66.12870845985289
MEXICO,371.5150857829692,51.0,3035.0,3.329923276055198,1.0,4.684231248565181,960.0,12.0,22.52762628936123,61.04728514594666
GERMANY,418.1290946926937,6.0,3757.0,4.3665141262061,3.0,3.395665154999308,498.0,38.0,23.41396722055035,34.35846693942128
CHINA,310.6881062458788,48.0,3614.0,4.157313662094015,3.0,1.5430461905859176,291.0,31.0,37.76246322599047,68.40742719271931
INDIA,329.49918064266507,41.0,2653.0,2.270359902251734,4.0,2.795138023975935,416.0,52.0,58.85494870901115,88.87159823139109
USA,124.46866788237476,37.0,1363.0,2.9878113360940963,5.0,2.7662945949876883,385.0,99.0,31.81586458331328,57.55002076000323
CHINA,139.9641474992087,33.0,3354.0,3.617353028661309,1.0,3.383115813859414,728.0,9.0,25.03068716186812,58.95813832535286
MEXICO,425.5245603335465,35.0,4248.0,3.801334650973657,4.0,1.416223885317108,83.0,69.0,52.16444412225574,71.84203228526852
CHINA,465.4508689275112,17.0,353.0,2.7507723949220986,1.0,3.8805491612497,299.0,28.0,34.23199354435349,65.10345352012591
GERMANY,135.87250259552343,32.0,2082.0,1.1062059851376422,5.0,1.497507412917304,530.0,39.0,83.65247584912751,100.0
USA,128.63548800799032,13.0,4754.0,4.182922088390994,2.0,3.494590566984041,963.0,38.0,21.97087710606576,42.24736453769116
USA,464.4987062535593,56.0,719.0,2.4833659699298862,3.0,1.3587110896457222,1373.0,13.0,65.45154850917169,93.98557209433852
CHINA,128.65741985595406,51.0,978.0,4.050253643399991,1.0,1.9697873010230629,709.0,87.0,32.5835186724148,76.02282049977038
INDIA,189.0780190259377,7.0,3150.0,3.158085896890264,5.0,3.473467134728982,674.0,41.0,32.25799258608365,49.25414181253814
CHINA,369.7363786243503,59.0,846.0,2.0253761609103904,4.0,3.295245869597434,391.0,37.0,57.529272826030514,89.37670610622682
INDIA,158.01630311376795,41.0,3356.0,4.3579771342995866,4.0,4.455813951618991,703.0,93.0,0.0,35.08499644076038
MEXICO,345.3403943229945,15.0,1296.0,3.519718863065324,2.0,1.1379656509130212,95.0,4.0,50.239313044988194,73.30426894275128
CHINA,221.71813143176615,58.0,167.0,3.5378035727010047,3.0,1.2473137973117212,944.0,73.0,54.1691084699568,79.14442581518045
CHINA,106.25802680299442,38.0,74.0,4.135141903870194,3.0,1.559788295544704,175.0,10.0,34.643981781168954,66.10175839434623
CHINA,369.6888614748767,36.0,3749.0,3.5219780374196343,2.0,1.867266484879704,778.0,84.0,50.54119802956839,70.48759494443712
VIETNAM,23.24902834477521,30.0,2952.0,2.0325079255288143,1.0,3.696449406242453,974.0,73.0,43.38702245245243,74.57606678705433
GERMANY,153.24406428575966,41.0,3446.0,1.0413106019796836,5.0,2.82786191621418,426.0,17.0,75.03461002765499,97.1863083255514
INDIA,184.52895419250555,17.0,4051.0,4.154667342472139,2.0,2.9074755253046334,1349.0,2.0,14.240409169685984,52.105689397159054
INDIA,234.5269449439417,56.0,2735.0,4.829477601726807,3.0,1.7993602645356666,277.0,95.0,27.772759954914235,65.71861487291949
CHINA,343.1359236683083,6.0,4152.0,3.877639485666745,3.0,3.8364207771708014,1092.0,6.0,17.955821084673754,40.260051234928056
VIETNAM,235.1084471511581,3.0,1440.0,4.304571890937311,2.0,2.581479598300712,877.0,55.0,14.483285523480369,43.18614259101109
CHINA,301.218815020246,31.0,2831.0,4.4551229068879366,5.0,2.6108940345075125,1359.0,87.0,22.71227456825041,49.81120949929854
INDIA,301.9317484247305,30.0,4868.0,2.0117019184135123,3.0,1.57954564844016,541.0,84.0,65.87645398459205,82.22820417583043
GERMANY,192.90310844904377,9.0,3508.0,2.427487823217082,3.0,1.800388467315558,1329.0,90.0,60.49137607247192,63.60867104383271
GERMANY,467.64592021980224,29.0,1086.0,3.9359479397192776,2.0,2.8976984475579064,608.0,79.0,26.58357751938004,61.62882402777511
VIETNAM,295.10693320628826,49.0,1079.0,3.547452191990965,2.0,4.729990833076696,466.0,34.0,4.945934768728094,65.21576783199149
GERMANY,45.12853134476164,34.0,700.0,2.0767810532343733,2.0,2.9477830097882545,160.0,13.0,47.524871038105545,86.74977310453345
VIETNAM,250.6525064854085,44.0,4363.0,3.859635745011625,1.0,3.3644022705655687,369.0,9.0,22.01874537374407,61.44821940437144
INDIA,102.35674570428549,45.0,4267.0,4.694005928216671,1.0,4.829854507993753,1082.0,38.0,0.0,38.61616911363913
GERMANY,354.8890703679533,53.0,3995.0,3.2450227693610825,5.0,1.2085063008490218,374.0,58.0,56.72555495431072,85.22260363798152
GERMANY,49.41026883250783,45.0,726.0,2.006731547083724,4.0,1.2262917213744553,644.0,27.0,60.8705073787184,96.23313521409744
INDIA,105.73418582234282,4.0,4432.0,3.9528441466389137,2.0,4.0844509416102905,752.0,24.0,14.198156919212542,41.2032255950591
GERMANY,333.72160466413027,9.0,2483.0,2.686421455221738,5.0,3.446650549175408,187.0,1.0,48.36965660301495,54.96623446835968
GERMANY,459.3115518574498,45.0,3071.0,4.289047778846294,5.0,3.651236717271339,417.0,40.0,21.317002226685226,62.93663688240837
MEXICO,467.8054805281937,22.0,4072.0,4.084799678468517,5.0,3.5748003420262804,601.0,63.0,14.294381601403122,47.07903787411399
VIETNAM,200.4505861735336,6.0,214.0,4.139648246859269,1.0,1.5274441175411368,525.0,34.0,36.12564389472535,43.3651618735853
INDIA,480.66010045376913,57.0,3700.0,1.7370125668463516,5.0,1.5199085061977855,974.0,95.0,74.54648114942238,100.0
VIETNAM,485.9682904859175,46.0,2509.0,1.353327921468615,5.0,2.4560713412706634,1295.0,65.0,69.58083493170766,94.7768981876361
MEXICO,417.2327950962167,20.0,4973.0,4.09853456045261,2.0,2.88495398634259,1373.0,92.0,18.869710650968265,54.31484803762177
CHINA,104.77629628843964,30.0,4378.0,4.750778901675608,4.0,3.778190372436701,103.0,21.0,6.994131177346552,40.339319824219466
USA,120.95590396222998,40.0,294.0,3.729967484897784,1.0,4.546204662807712,1080.0,74.0,19.84304435860083,58.85252635978441
MEXICO,51.22198697146516,26.0,4458.0,3.7326173827503033,5.0,2.5326589418988115,27.0,98.0,29.850732648536376,62.0743484346898
MEXICO,86.7031037841072,28.0,830.0,2.7345375043085123,3.0,3.178259750131831,555.0,32.0,38.686772847702166,58.275213457181536
VIETNAM,319.78729444108285,9.0,491.0,2.267467450552404,1.0,2.724623210720468,763.0,30.0,59.27124479399087,62.10640706934385
INDIA,397.5626762127292,8.0,3877.0,3.786964864690606,4.0,4.218336666824993,1405.0,49.0,15.841785129119158,28.076305336973014
CHINA,172.67843926504486,10.0,362.0,4.934568600765569,2.0,3.811104102093593,762.0,66.0,3.663470056853149,27.418028740540414
CHINA,484.6260379775188,21.0,3808.0,3.741902068666568,2.0,4.818004097882138,1030.0,38.0,24.07732353201532,49.05279685598568
INDIA,34.437545001493575,39.0,2738.0,3.3177004083539354,4.0,2.1756970866167884,376.0,16.0,31.97620911135869,65.18955860888447
GERMANY,40.83861765719632,25.0,79.0,2.6468368017119945,1.0,4.190596384357276,1050.0,1.0,40.76198550000989,61.83929616278347
MEXICO,353.6737004208867,49.0,1264.0,2.551587964416521,2.0,3.774472230871484,479.0,41.0,39.62016329738609,73.55986165686141
USA,444.8940536367013,36.0,2259.0,2.7288389309648866,5.0,1.0253833924899152,276.0,34.0,68.38131817442259,80.70069283526132
MEXICO,399.7950939007332,39.0,4486.0,2.9731306954367462,2.0,4.8659298582491335,1233.0,57.0,23.82465349012065,61.49042784012129
CHINA,250.0103730547877,1.0,3148.0,2.731360830120293,1.0,1.1895408187547178,295.0,25.0,53.34923227732451,64.60228546112569
USA,142.12426703945982,49.0,3106.0,4.498128588891737,3.0,4.237126444968709,171.0,73.0,8.606361913130636,61.35255994146513
GERMANY,16.591249359310318,18.0,1603.0,1.0696801052061105,3.0,2.6316095682449605,898.0,74.0,65.83328443985647,93.73749482196592
VIETNAM,259.6312124206901,49.0,2856.0,3.2507852535366406,4.0,3.2029590192436483,695.0,48.0,32.94150614935335,78.17284723050432
VIETNAM,243.0617366815455,51.0,2650.0,4.376613581307151,4.0,2.821259196036072,1293.0,59.0,20.039366750994,62.61452376839601
MEXICO,293.25566610651765,3.0,1981.0,4.482847327031074,3.0,4.762782313336018,1170.0,97.0,14.141077570447422,20.377345734033547
